Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1.57E+12,-1549.847534,-22393.92188,0,0,0,0,-10192.39551,6011.233398,Rest
1.57E+12,-1542.85144,-22414.64063,0,0,0,0,-9823.233398,6007.455566,Rest
1.57E+12,-1562.096313,-22468.19531,0,0,0,0,-10945.58203,6000.168945,Rest
1.57E+12,-1559.302368,-22452.72852,0,0,0,0,-11137.96289,6008.796875,Rest
1.57E+12,-1550.160522,-22405.47656,0,0,0,0,-10419.26563,6007.54541,Rest
1.57E+12,-1545.131348,-22409.16602,0,0,0,0,-9716.90625,5996.347168,Rest
1.57E+12,-1569.941772,-22473.42578,0,0,0,0,-10816.16504,5991.630859,Rest
1.57E+12,-1565.225586,-22458.85352,0,0,0,0,-11141.98633,6015.770508,Rest
1.57E+12,-1552.015625,-22413.5918,0,0,0,0,-10617.30176,6030.813477,Rest
1.57E+12,-1549.042847,-22399.03906,0,0,0,0,-9672.985352,6020.866699,Rest
1.57E+12,-1581.430542,-22479.34961,0,0,0,0,-10629.08105,6008.841797,Rest
1.57E+12,-1598.59668,-22484.37891,0,0,0,0,-11167.46777,6011.94873,Rest
1.57E+12,-1594.014648,-22454.89648,0,0,0,0,-10807.40332,6017.446777,Rest
1.57E+12,-1584.895142,-22418.15039,0,0,0,0,-9711.586914,6006.405273,Rest
1.57E+12,-1598.574341,-22488.24609,0,0,0,0,-10408.35742,5992.413086,Rest
1.57E+12,-1611.806641,-22499.75781,0,0,0,0,-11156.4707,5990.959961,Rest
1.57E+12,-1607.090332,-22471.95117,0,0,0,0,-10964.46875,5993.910645,Rest
1.57E+12,-1588.538452,-22418.93359,0,0,0,0,-9852.179688,5999.118652,Rest
1.57E+12,-1605.369263,-22483.93164,0,0,0,0,-10205.56055,5976.878418,Rest
1.57E+12,-1616.455688,-22505.54688,0,0,0,0,-11139.88574,5984.008789,Rest
1.57E+12,-1604.564575,-22480.71289,0,0,0,0,-11072.02539,5996.838867,Rest
1.57E+12,-1574.501587,-22415.75977,0,0,0,0,-10033.67578,5993.396484,Rest
1.57E+12,-1582.257568,-22456.55078,0,0,0,0,-9982.624023,5987.875488,Rest
1.57E+12,-1606.263306,-22497.5,0,0,0,0,-11049.40527,5986.937012,Rest
1.57E+12,-1598.484985,-22479.43945,0,0,0,0,-11125.24512,5990.580078,Rest
1.57E+12,-1572.154541,-22422.24023,0,0,0,0,-10251.02344,5989.730957,Rest
1.57E+12,-1578.591919,-22447.52148,0,0,0,0,-9822.116211,5971.111816,Rest
1.57E+12,-1596.853271,-22501.05273,0,0,0,0,-10943.6377,5971.022461,Rest
1.57E+12,-1597.903809,-22485.27344,0,0,0,0,-11160.58301,5987.786133,Rest
