Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1566254516160,-1351.1405029296875,-14275.7685546875,-55329.21484375,-24636.2265625,-51461.671875,0,-4163.05712890625,4902.1396484375,12Hz
1566254516160,-1362.6964111328125,-14290.341796875,-55302.05859375,-24646.5078125,-51467.4140625,0,-4174.9033203125,4891.142578125,12Hz
1566254516160,-1360.081298828125,-14291.75,-55338.26953125,-24648.02734375,-51476.734375,0,-4173.83056640625,4892.43896484375,12Hz
1566254516160,-1345.0162353515625,-14272.4150390625,-55369.828125,-24632.224609375,-51467.37109375,0,-4158.162109375,4907.90625,12Hz
1566254516160,-1351.2076416015625,-14273.3759765625,-55325.2578125,-24627.240234375,-51458.09375,0,-4163.705078125,4903.5478515625,12Hz
1566254516196,-1362.919921875,-14288.44140625,-55287.953125,-24635.66796875,-51461.78125,0,-4172.84716796875,4895.00927734375,12Hz
1566254516196,-1366.2503662109375,-14296.3984375,-55324.0078125,-24648.33984375,-51479.84375,0,-4173.78564453125,4891.7685546875,12Hz
1566254516196,-1348.167724609375,-14276.2373046875,-55381.85546875,-24640.361328125,-51477.765625,0,-4154.78662109375,4909.24755859375,12Hz
1566254516196,-1347.787841796875,-14268.3916015625,-55354.29296875,-24638.23828125,-51472.1328125,0,-4154.7646484375,4907.88427734375,12Hz
1566254516197,-1355.275634765625,-14278.986328125,-55306.953125,-24646.775390625,-51474.5234375,0,-4164.46533203125,4897.177734375,12Hz
1566254516197,-1359.075439453125,-14290.408203125,-55329.953125,-24658.912109375,-51489.8125,0,-4170.4775390625,4889.62255859375,12Hz
1566254516197,-1341.1492919921875,-14272.4599609375,-55387.15234375,-24648.162109375,-51484.91796875,0,-4155.703125,4902.87744140625,12Hz
1566254516197,-1339.4952392578125,-14263.720703125,-55371.125,-24641.255859375,-51477.18359375,0,-4157.513671875,4902.49755859375,12Hz
1566254516197,-1347.072509765625,-14272.6162109375,-55310.1953125,-24638.39453125,-51466.27734375,0,-4166.521484375,4896.81982421875,12Hz
1566254516197,-1359.7012939453125,-14293.068359375,-55313.76953125,-24647.291015625,-51476.9375,0,-4178.9267578125,4885.5322265625,12Hz
1566254516230,-1353.4427490234375,-14287.6591796875,-55371.37109375,-24642.841796875,-51478.45703125,0,-4169.7177734375,4895.27783203125,12Hz
1566254516230,-1346.6031494140625,-14270.828125,-55370.140625,-24630.4140625,-51466.296875,0,-4158.67578125,4906.54296875,12Hz
1566254516231,-1357.175537109375,-14278.986328125,-55311.6484375,-24635.130859375,-51463.03515625,0,-4165.962890625,4900.9326171875,12Hz
1566254516231,-1362.159912109375,-14292.1962890625,-55303.7109375,-24646.642578125,-51474.58984375,0,-4170.83544921875,4894.83056640625,12Hz
1566254516231,-1349.21826171875,-14282.80859375,-55356.55078125,-24645.859375,-51481.02734375,0,-4156.1728515625,4906.63232421875,12Hz
1566254516231,-1335.2708740234375,-14262.0439453125,-55370.87890625,-24634.818359375,-51470.859375,0,-4141.19677734375,4920.26708984375,12Hz
1566254516231,-1341.6634521484375,-14264.189453125,-55313.45703125,-24635.755859375,-51462.4765625,0,-4146.24853515625,4916.28857421875,12Hz
1566254516231,-1352.41455078125,-14281.2890625,-55294.0546875,-24646.240234375,-51470.3203125,0,-4157.42431640625,4903.9951171875,12Hz
1566254516231,-1345.887939453125,-14279.791015625,-55339.36328125,-24645.703125,-51471.86328125,0,-4149.6904296875,4911.08056640625,12Hz
1566254516232,-1330.3087158203125,-14258.892578125,-55370.56640625,-24628.984375,-51455.81640625,0,-4133.26220703125,4927.53125,12Hz
1566254516268,-1338.578857421875,-14261.6640625,-55323.0703125,-24630.056640625,-51449.01953125,0,-4141.4873046875,4919.68603515625,12Hz
1566254516268,-1347.8548583984375,-14276.0810546875,-55296.8046875,-24640.427734375,-51456.59765625,0,-4151.3447265625,4909.69482421875,12Hz
1566254516268,-1347.83251953125,-14280.998046875,-55343.07421875,-24648.296875,-51474.12109375,0,-4150.517578125,4908.86767578125,12Hz
1566254516269,-1332.63330078125,-14261.150390625,-55388.73828125,-24636.806640625,-51469.31640625,0,-4136.5029296875,4921.27294921875,12Hz
1566254516269,-1333.3709716796875,-14257.0146484375,-55348.59375,-24630.236328125,-51458.5625,0,-4140.61572265625,4917.1826171875,12Hz
1566254516269,-1346.22314453125,-14275.41015625,-55310.53125,-24639.9140625,-51464.80078125,0,-4156.5078125,4902.9892578125,12Hz
1566254516269,-1346.8489990234375,-14285.267578125,-55342.671875,-24648.541015625,-51478.5703125,0,-4160.486328125,4898.5859375,12Hz
1566254516270,-1332.5216064453125,-14269.4423828125,-55393.58984375,-24643.04296875,-51478.61328125,0,-4149.1318359375,4909.69482421875,12Hz
1566254516270,-1332.72265625,-14263.4521484375,-55364.5078125,-24637.791015625,-51470.58984375,0,-4151.3447265625,4908.95703125,12Hz
1566254516270,-1343.5633544921875,-14275.455078125,-55311.984375,-24641.701171875,-51467.5703125,0,-4161.7607421875,4899.85986328125,12Hz
1566254516303,-1346.8936767578125,-14285.2900390625,-55324.07421875,-24649.8828125,-51478.76953125,0,-4166.677734375,4893.7802734375,12Hz
1566254516304,-1330.4652099609375,-14267.6767578125,-55379.484375,-24638.974609375,-51474.6796875,0,-4149.86962890625,4909.02392578125,12Hz
1566254516304,-1326.330078125,-14255.919921875,-55367.9296875,-24627.486328125,-51461.625,0,-4144.3037109375,4914.47802734375,12Hz
1566254516304,-1339.4058837890625,-14269.21875,-55310.39453125,-24632.1796875,-51459.76953125,0,-4155.345703125,4905.380859375,12Hz
1566254516304,-1353.263916015625,-14290.54296875,-55313.76953125,-24647.513671875,-51476.4453125,0,-4169.5166015625,4890.2041015625,12Hz
1566254516304,-1339.2493896484375,-14278.9423828125,-55369.73828125,-24638.796875,-51474.8359375,0,-4156.955078125,4901.49169921875,12Hz
1566254516304,-1331.82861328125,-14263.564453125,-55370.12109375,-24627.46484375,-51463.86328125,0,-4150.763671875,4907.7275390625,12Hz
1566254516305,-1343.384521484375,-14273.0185546875,-55312.875,-24632.224609375,-51459.34765625,0,-4160.1064453125,4899.05517578125,12Hz
1566254516305,-1352.9287109375,-14289.291015625,-55301.54296875,-24643.021484375,-51470.38671875,0,-4169.44970703125,4889.533203125,12Hz
1566254516305,-1344.1444091796875,-14283.2783203125,-55353.01953125,-24642.685546875,-51474.43359375,0,-4160.06201171875,4899.01025390625,12Hz
1566254516378,-1333.9520263671875,-14271.990234375,-55295.84375,-24646.328125,-51465.73828125,0,-4147.09765625,4913.94140625,12Hz
1566254516379,-1335.494384765625,-14281.9814453125,-55319.3359375,-24656.6328125,-51481.40625,0,-4151.880859375,4906.69970703125,12Hz
1566254516379,-1318.596435546875,-14265.59765625,-55369.6953125,-24645.412109375,-51476.4453125,0,-4138.73828125,4918.25537109375,12Hz
